#Model Name: Siggraph_LargerFieldOfView_May28_AddedAbsorberTube_UpdatedPivotForEyeRollToCoR_10p5FromPupil.3
#Runtime [min]: 2651.25
#Number of rays/source: 500000.0
#xsampling: 21 ysampling: 21 zsampling: 11
#xmin: -12.0#xmax: 12.0#ymin: -12.0#ymax: 12.0#zmin: 33.19#zmax: 57.19
x,y,z,nonuniformity,source_center,source_left,source_right,source_bottom,source_top
-7.200000000000000178e+00,9.599999999999997868e+00,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,8.274093062939355150e+02,0.000000000000000000e+00,4.064710198784213844e+03,0.000000000000000000e+00
-7.200000000000000178e+00,9.599999999999997868e+00,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.741163637781741045e+02,0.000000000000000000e+00,5.851006051727457816e+03,0.000000000000000000e+00
-7.200000000000000178e+00,9.599999999999997868e+00,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.696942782501961844e+01,0.000000000000000000e+00,7.627637549387250147e+03,0.000000000000000000e+00
-7.200000000000000178e+00,9.599999999999997868e+00,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.706988337863313063e+03,0.000000000000000000e+00
-7.200000000000000178e+00,9.599999999999997868e+00,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.479048010946953582e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,3.318999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,8.382825807000401142e+01,0.000000000000000000e+00,5.087723004602526089e+01,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,3.558999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.117753599637863289e+02,0.000000000000000000e+00,1.097357376397456932e+02,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,3.798999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.387253700679214035e+02,0.000000000000000000e+00,2.084923810326947375e+02,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,4.039000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.367342772315822685e+02,0.000000000000000000e+00,4.399325175053271550e+02,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,4.278999999999999915e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.018064918042408493e+02,0.000000000000000000e+00,7.561765531548261379e+02,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,4.518999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.990702285756653822e+01,0.000000000000000000e+00,1.312866431259532874e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.256712506708598539e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.473033019971557678e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.210373451735347771e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.048782907630555201e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.080000000000000071e+01,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.201917369633707494e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,3.318999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.988453412020438016e+00,0.000000000000000000e+00,1.795779523624598895e+01,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,3.558999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.990530049402128299e+00,0.000000000000000000e+00,2.793332015600449125e+01,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,3.798999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.384703652190983547e+01,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,4.039000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.616151712177361617e+02,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,4.278999999999999915e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.122474559954970346e+02,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,4.518999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.756117262903106848e+02,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073439179548743823e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795776388356569896e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868386932572655496e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.522848491237265080e+03,0.000000000000000000e+00
-7.200000000000000178e+00,1.200000000000000000e+01,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.417062432872417048e+03,0.000000000000000000e+00
-6.000000000000000000e+00,-1.200000000000000000e+01,3.318999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.596936070409452135e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.591254710053103594e+01
-6.000000000000000000e+00,-1.200000000000000000e+01,3.558999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,7.984894554730921357e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.184705439117038850e+01
-6.000000000000000000e+00,-1.200000000000000000e+01,3.798999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.675753566796500138e+01
-6.000000000000000000e+00,-1.200000000000000000e+01,4.039000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.194464892756570862e+02
-6.000000000000000000e+00,-1.200000000000000000e+01,4.278999999999999915e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.017336258982870731e+02
-6.000000000000000000e+00,-1.200000000000000000e+01,4.518999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054350033985309210e+03
-6.000000000000000000e+00,-1.200000000000000000e+01,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039918419568416539e+03
-6.000000000000000000e+00,-1.200000000000000000e+01,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.801678604162473221e+03
-6.000000000000000000e+00,-1.200000000000000000e+01,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.293874306090752725e+03
-6.000000000000000000e+00,-1.200000000000000000e+01,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.902812330544198630e+03
-6.000000000000000000e+00,-1.200000000000000000e+01,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390544632567582084e+04
-6.000000000000000000e+00,-1.080000000000000071e+01,3.318999999999999773e+01,1.000000000000000000e+00,1.028037414670774865e+02,1.357253570522559585e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.476432737252174832e+01
-6.000000000000000000e+00,-1.080000000000000071e+01,3.558999999999999631e+01,1.000000000000000000e+00,6.487673965507035234e+01,1.626758899748711542e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.516165415720921885e+02
-6.000000000000000000e+00,-1.080000000000000071e+01,3.798999999999999488e+01,1.000000000000000000e+00,2.395484663045536777e+01,1.686701967752891846e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.902636855800907369e+02
-6.000000000000000000e+00,-1.080000000000000071e+01,4.039000000000000057e+01,1.000000000000000000e+00,4.990668647512079836e+00,1.686767542900148555e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.391359659746619855e+02
-6.000000000000000000e+00,-1.080000000000000071e+01,4.278999999999999915e+01,1.000000000000000000e+00,0.000000000000000000e+00,8.683766354275392985e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.416444309779774812e+03
-6.000000000000000000e+00,-1.080000000000000071e+01,4.518999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529708392970033856e+03
-6.000000000000000000e+00,-1.080000000000000071e+01,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.463088318978888310e+03
-6.000000000000000000e+00,-1.080000000000000071e+01,4.998999999999999488e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.348426936862921139e+03
-6.000000000000000000e+00,-1.080000000000000071e+01,5.239000000000000057e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098241473003217652e+04
-6.000000000000000000e+00,-1.080000000000000071e+01,5.478999999999999204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516086583740791684e+04
-6.000000000000000000e+00,-1.080000000000000071e+01,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847100498342097490e+04
-6.000000000000000000e+00,-9.599999999999999645e+00,3.318999999999999773e+01,1.000000000000000000e+00,6.926151973093830065e+02,3.841653096346256575e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.174493681048611506e+02
-6.000000000000000000e+00,-9.599999999999999645e+00,3.558999999999999631e+01,1.000000000000000000e+00,6.087879175492120112e+02,5.568127877170775264e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.478634569792977231e+02
-6.000000000000000000e+00,-9.599999999999999645e+00,3.798999999999999488e+01,1.000000000000000000e+00,5.239626142826574551e+02,8.123115445932896819e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.316425433145655006e+02
-6.000000000000000000e+00,-9.599999999999999645e+00,4.039000000000000057e+01,1.000000000000000000e+00,4.580980526357163285e+02,1.025924791073701954e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.725665389239804199e+03
-6.000000000000000000e+00,-9.599999999999999645e+00,4.278999999999999915e+01,1.000000000000000000e+00,3.722701662342384452e+02,1.039944183648780381e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.089343325082842512e+03
-6.000000000000000000e+00,-9.599999999999999645e+00,4.518999999999999773e+01,1.000000000000000000e+00,2.894358691069485872e+02,8.912888565833970915e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.230266389304667427e+03
-6.000000000000000000e+00,-9.599999999999999645e+00,4.758999999999999631e+01,1.000000000000000000e+00,2.215706904611178061e+02,4.641374299092822753e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.350134977442030504e+03
-6.000000000000000000e+00,-9.599999999999999645e+00,4.998999999999999488e+01,1.000000000000000000e+00,1.557003723590999300e+02,1.996407029405172651e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.216085841909105693e+04
-6.000000000000000000e+00,-9.599999999999999645e+00,5.239000000000000057e+01,1.000000000000000000e+00,7.186320261101167262e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605211870552861183e+04
-6.000000000000000000e+00,-9.599999999999999645e+00,5.478999999999999204e+01,1.000000000000000000e+00,1.297557477983314911e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925267619969699808e+04
-6.000000000000000000e+00,-9.599999999999999645e+00,5.718999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.010444165108555899e+04
-6.000000000000000000e+00,-8.400000000000000355e+00,3.318999999999999773e+01,1.000000000000000000e+00,1.448934883109749535e+03,9.069166631121895534e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.563323409899510352e+02
-6.000000000000000000e+00,-8.400000000000000355e+00,3.558999999999999631e+01,1.000000000000000000e+00,1.503847077074289928e+03,1.404838552080503177e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.228890419819488443e+03
-6.000000000000000000e+00,-8.400000000000000355e+00,3.798999999999999488e+01,1.000000000000000000e+00,1.351163745253080833e+03,1.983635673240278038e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.125667258057008894e+03
-6.000000000000000000e+00,-8.400000000000000355e+00,4.039000000000000057e+01,1.000000000000000000e+00,1.280321668194258791e+03,2.757106299943807244e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.733771602551876185e+03
-6.000000000000000000e+00,-8.400000000000000355e+00,4.278999999999999915e+01,1.000000000000000000e+00,1.178541779443928363e+03,3.445855455155960954e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.011422943118049261e+03
-6.000000000000000000e+00,-8.400000000000000355e+00,4.518999999999999773e+01,1.000000000000000000e+00,1.112688414215505645e+03,3.548861269680972327e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.367817121468273399e+03
-6.000000000000000000e+00,-8.400000000000000355e+00,4.758999999999999631e+01,1.000000000000000000e+00,1.024876523479180378e+03,3.272622786172951692e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.330442169865744290e+04
-6.000000000000000000e+00,-8.400000000000000355e+00,4.998999999999999488e+01,1.000000000000000000e+00,9.650139471380979330e+02,2.208833527124229022e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.713702194819773285e+04
-6.000000000000000000e+00,-8.400000000000000355e+00,5.239000000000000057e+01,1.000000000000000000e+00,9.181270914408172530e+02,7.316667404432196236e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.995353913234464562e+04
-6.000000000000000000e+00,-8.400000000000000355e+00,5.478999999999999204e+01,1.000000000000000000e+00,8.053636891293151621e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.007683683303996077e+04
-6.000000000000000000e+00,-8.400000000000000355e+00,5.718999999999999773e+01,1.000000000000000000e+00,7.464974146860674864e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703928346583609164e+04
-6.000000000000000000e+00,-7.200000000000000178e+00,3.318999999999999773e+01,1.000000000000000000e+00,2.913542509468984917e+03,1.764768801377776526e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.522154230755494154e+03
